date,symbol,action,confidence,actual_return,equity
199,600519,hold,0.3117,-0.006524174593062907,97420.43555774147
200,600519,hold,0.5145,-0.004960273588938529,97214.88724277538
201,600519,hold,0.5145,-0.00434057997851924,97059.63021025891
202,600519,hold,0.5146,-0.0017854618766692885,96924.44355193104
203,600519,sell,0.3916,-0.016373650124087993,96822.66105306579
204,600519,sell,0.3903,-0.008137473291812527,96822.66105306579
205,600519,sell,0.3898,-0.002284046811501214,96822.66105306579
206,600519,sell,0.39,0.0037363428247671367,96822.66105306579
207,600519,sell,0.3908,0.0007551660221057759,96822.66105306579
208,600519,hold,0.4786,-0.01438306045916043,96822.66105306579
209,600519,sell,0.3911,0.08614249588195726,96822.66105306579
210,600519,hold,0.529,-0.025539701526543716,96822.66105306579
211,600519,hold,0.326,0.018558975895251455,96822.66105306579
212,600519,hold,0.5262,0.033579386087617694,96822.66105306579
213,600519,hold,0.5246,0.033952887938812674,96822.66105306579
214,600519,buy,0.3889,0.019674574086753355,96814.19108897613
215,600519,buy,0.3888,-0.02572002238241002,96917.27393597718
216,600519,buy,0.3892,0.006567656319680014,96625.00500024162
217,600519,buy,0.3892,-0.013217426327448515,96721.6891662427
218,600519,hold,0.5203,-0.0003129230413398796,96449.09772879932
219,600519,hold,0.5207,-0.011785920860127207,96442.72941690373
220,600519,hold,0.3248,-0.0008745171219434812,96202.9486298789
221,600519,hold,0.5207,-0.012453823675359717,96185.36655138458
222,600519,hold,0.3241,0.016944775942326327,95935.20264713868
223,600519,hold,0.5199,-0.01706046652072176,96271.3387619749
224,600519,hold,0.3223,-0.007631029595548336,95927.17303648771
225,600519,hold,0.3217,-0.010250601528092531,95775.85640818624
226,600519,hold,0.3205,-0.009660153112360532,95574.14705097192
227,600519,hold,0.319,-0.01754209672557102,95386.00496692644
228,600519,sell,0.3829,-0.0015269071728107645,95019.23885550552
229,600519,sell,0.3825,0.002121914991695164,95019.23885550552
230,600519,sell,0.3829,-0.003570411583028405,95019.23885550552
231,600519,sell,0.3828,0.0034952736865244975,95019.23885550552
232,600519,hold,0.5194,-0.0013435854746726237,95019.23885550552
233,600519,hold,0.5199,-0.005710608863508531,95019.23885550552
234,600519,sell,0.3836,0.01554617522907451,95019.23885550552
235,600519,hold,0.3142,0.032919128722048455,95019.23885550552
236,600519,hold,0.3129,0.017000602907979417,95019.23885550552
237,600519,hold,0.3115,-0.010912199190718877,95019.23885550552
238,600519,hold,0.5182,-0.010844414708260117,95019.23885550552
239,600519,hold,0.5182,-0.00541824023448513,95019.23885550552
240,600519,hold,0.3089,-0.025559829695591445,95019.23885550552
241,600519,hold,0.3067,-0.0005234422141605857,95019.23885550552
242,600519,hold,0.3055,0.0020875915594382546,95019.23885550552
243,600519,hold,0.5168,-0.00644571229476076,95019.23885550552
244,600519,hold,0.5167,0.010593375122371747,95019.23885550552
245,600519,hold,0.3038,0.00281215661326709,95019.23885550552
246,600519,hold,0.5167,0.021129349683167847,95019.23885550552
247,600519,hold,0.3018,0.006509092962837476,95019.23885550552
248,600519,buy,0.3882,0.00030160622851936847,95010.94091089358
249,600519,buy,0.3893,7.713181827736598e-05,95004.76769666205
250,600519,hold,0.5164,-0.013679324657841592,95005.59743969644
251,600519,hold,0.5159,0.017359407988739896,94858.4311978686
252,600519,buy,0.3946,-0.0030954127799322664,95035.1504975339
253,600519,buy,0.3963,-0.004471795446899258,94979.23255604753
254,600519,hold,0.2979,-0.007322190461438715,94887.82229955256
255,600519,hold,0.5156,0.0024894676369207136,94738.81498488989
256,600519,hold,0.2954,0.014234674024549783,94789.10495358854
257,600519,hold,0.5157,-0.003173894542994032,95077.37679695516
258,600519,hold,0.2922,-0.03801206421183744,95012.18609679023
259,600519,hold,0.2889,0.002596930239324897,94233.90943020601
260,600519,hold,0.2876,0.0007908464959695256,94285.05905648926
261,600519,hold,0.5123,-0.0017761860573018054,94300.67616927602
262,600519,sell,0.3983,0.00673972881306692,94235.99157037784
263,600519,hold,0.5123,0.027831682525483466,94235.99157037784
264,600519,hold,0.283,-0.03790787284965292,94235.99157037784
265,600519,sell,0.399,0.0012839592634742705,94235.99157037784
266,600519,sell,0.3984,-0.002732200623670329,94235.99157037784
267,600519,sell,0.3978,-0.011689326913944637,94235.99157037784
268,600519,sell,0.3973,-0.007066981083258755,94235.99157037784
269,600519,sell,0.3979,-0.002873712971166182,94235.99157037784
270,600519,sell,0.3991,0.0014185985739351857,94235.99157037784
271,600519,sell,0.4007,-0.008492078285181809,94235.99157037784
272,600519,sell,0.4017,-0.004985487194140648,94235.99157037784
273,600519,sell,0.4031,-0.007723525010769124,94235.99157037784
274,600519,sell,0.4048,-0.0014242084980311581,94235.99157037784
275,600519,sell,0.4067,-0.006871882483945262,94235.99157037784
276,600519,sell,0.4087,-0.00746469246542206,94235.99157037784
277,600519,sell,0.411,0.0009826603012975618,94235.99157037784
278,600519,sell,0.4133,-0.007018737245686842,94235.99157037784
279,600519,sell,0.4153,-0.003043749026934341,94235.99157037784
280,600519,sell,0.4171,-0.015866446993417736,94235.99157037784
281,600519,sell,0.4193,-0.003348223140823568,94235.99157037784
282,600519,sell,0.4214,-0.009720176730486037,94235.99157037784
283,600519,sell,0.424,0.023256748717783684,94235.99157037784
284,600519,hold,0.2725,-0.02073267497859159,94235.99157037784
285,600519,sell,0.4285,0.03919838264552973,94235.99157037784
286,600519,hold,0.274,-0.012367409328824852,94235.99157037784
287,600519,hold,0.2752,-0.0018134634024324927,94235.99157037784
288,600519,hold,0.2766,-0.019365700861393907,94235.99157037784
289,600519,hold,0.4929,-0.010852292237297003,94235.99157037784
290,600519,hold,0.4916,0.003834727290341331,94235.99157037784
291,600519,sell,0.3174,-0.007760790716003386,94235.99157037784
292,600519,sell,0.4409,-0.005527727795879279,94235.99157037784
293,600519,sell,0.4424,0.015827736845536997,94235.99157037784
294,600519,hold,0.2837,0.002447086763266383,94235.99157037784
295,600519,hold,0.2849,0.010092602226615255,94235.99157037784
296,600519,hold,0.2858,-0.016108839656429216,94235.99157037784
297,600519,sell,0.323,-0.012136489196350143,94235.99157037784
298,600519,hold,0.4889,-0.012481249592382584,94235.99157037784
299,600519,hold,0.4849,-0.02015965921755413,94235.99157037784
300,600519,sell,0.45,0.02173711570380227,94235.99157037784
301,600519,sell,0.4507,-0.015271581829126486,94235.99157037784
302,600519,sell,0.4511,-0.012083504299985818,94235.99157037784
303,600519,sell,0.4516,0.0036617617142469115,94235.99157037784
304,600519,sell,0.4524,-0.013048104857779727,94235.99157037784
305,600519,sell,0.4532,0.022530655553939162,94235.99157037784
306,600519,hold,0.2833,-0.007924951462810493,94235.99157037784
307,600519,hold,0.4736,0.0063433685648972005,94235.99157037784
308,600519,hold,0.2855,0.008373777252495796,94235.99157037784
309,600519,hold,0.2869,-0.007107231920199464,94235.99157037784
310,600519,hold,0.2882,0.010431579388002876,94235.99157037784
311,600519,hold,0.2902,-0.01500526136994484,94235.99157037784
312,600519,hold,0.4739,0.008832436069986542,94235.99157037784
313,600519,hold,0.2944,-0.014266655549070207,94235.99157037784
314,600519,hold,0.4737,0.01927778106734109,94235.99157037784
315,600519,hold,0.2988,0.004987634649537744,94235.99157037784
316,600519,hold,0.3016,0.0032122478302876985,94235.99157037784
317,600519,buy,0.6363,0.02978071908336612,94228.79425411546
318,600519,buy,0.6351,0.006338624846130532,94364.82380390629
319,600519,buy,0.6343,-0.004757782031628535,94418.4730888456
320,600519,buy,0.6339,0.05945730247406225,94346.46609783142
321,600519,buy,0.6331,-0.014689265536723164,95402.8752269386
322,600519,buy,0.6328,-0.0022935779816513763,95062.37157446003
323,600519,buy,0.6322,-0.009954022988505755,94997.17639627826
324,600519,hold,0.3107,0.00417953421413154,94702.82621803127
325,600519,hold,0.3116,-0.00609676201046707,94825.18887873442
326,600519,hold,0.3118,0.02365257851880574,94645.9502405563
327,600519,buy,0.6283,0.0007575757575757576,95332.13462374575
328,600519,buy,0.6275,0.03085541256623769,95352.6075375933
329,600519,buy,0.6271,-0.008195276700740278,96469.63076542919
330,600519,buy,0.627,0.006204649785280697,96134.07851650863
331,600519,buy,0.6266,-0.022531604585792373,96396.32766400864
332,600519,hold,0.3104,-0.01649402270468838,95363.3865361352
333,600519,hold,0.3096,0.001607409391863377,94624.27026860722
334,600519,hold,0.3091,0.0005120171181843054,94695.11208338625
335,600519,hold,0.3087,0.03027756985075073,94717.71399572052
336,600519,hold,0.3077,-0.0017496256097741057,96054.9375851687
337,600519,hold,0.3069,-0.0025993316004456,95975.32487903605
338,600519,hold,0.3062,0.009151154132539065,95857.25518773765
339,600519,buy,0.6257,-0.009813397870566414,96268.0482089206
340,600519,hold,0.3045,-0.03643842353519779,95794.5293167797
341,600519,hold,0.3024,0.003789372742809929,94053.54632236688
342,600519,hold,0.3017,0.007619473185463755,94228.00065105037
343,600519,hold,0.3007,-0.012524084778420121,94580.11357159726
344,600519,sell,0.4437,-0.014456058846302805,93927.98889849626
345,600519,sell,0.4426,0.025007267270570427,93927.98889849626
346,600519,hold,0.2978,-0.0005058789263103657,93927.98889849626
347,600519,hold,0.4691,-0.000920245398773041,93927.98889849626
348,600519,hold,0.4694,-0.008059564015965612,93927.98889849626
349,600519,sell,0.4388,0.003946452062214762,93927.98889849626
350,600519,hold,0.2957,0.0016340373053799066,93927.98889849626
351,600519,hold,0.2949,3.078059591230887e-05,93927.98889849626
352,600519,hold,0.2945,-0.0015851518975652879,93927.98889849626
353,600519,hold,0.2935,0.0010635838150289858,93927.98889849626
354,600519,hold,0.2924,0.023959103227395823,93927.98889849626
355,600519,hold,0.2913,-0.01051879699248121,93927.98889849626
356,600519,hold,0.29,-0.005098745450262563,93927.98889849626
357,600519,hold,0.2894,-0.01406858626747105,93927.98889849626
358,600519,hold,0.2883,-0.004454325731284085,93927.98889849626
